# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
297176,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297176,11,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297177,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297181,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297175,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297182,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297171,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297173,1,4,1,HLT_DoubleMu4_Jpsi_NoVertexing_v1/1,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297178,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297179,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297225,1,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297199,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297199,18,3,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
297215,1,3,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
297224,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297224,10,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297228,1,5,1,HLT_DoubleMu4_Jpsi_NoVertexing_v1/1,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297229,1,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297200,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297209,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/1,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297211,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297211,11,1,120,HLT_DoubleMu4_Jpsi_NoVertexing_v1/120,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297211,48,2,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
297211,63,3,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
297227,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297227,9,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297218,1,3,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
297218,9,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297219,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297219,28,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297260,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297264,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297268,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297268,27,1,120,HLT_DoubleMu4_Jpsi_NoVertexing_v1/120,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297268,31,2,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
297268,34,3,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
297268,37,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297268,40,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297268,43,6,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297268,46,7,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
297289,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297288,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297292,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297292,326,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297308,1,6,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297286,1,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297286,13,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297290,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297296,1,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297296,208,6,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297284,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297281,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
297281,35,4,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297281,43,3,80,HLT_DoubleMu4_Jpsi_NoVertexing_v1/80,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
297281,59,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297282,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297283,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297291,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297293,1,5,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297285,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297287,1,9,0,HLT_DoubleMu4_Jpsi_NoVertexing_v1/0,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
297316,1,6,30,HLT_DoubleMu4_Jpsi_NoVertexing_v1/30,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
299370,1,7,158,HLT_DoubleMu4_Jpsi_NoVertexing_v3/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
299370,8,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v3/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
299370,47,7,158,HLT_DoubleMu4_Jpsi_NoVertexing_v3/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
299370,56,9,135,HLT_DoubleMu4_Jpsi_NoVertexing_v3/135,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
299370,163,10,113,HLT_DoubleMu4_Jpsi_NoVertexing_v3/113,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
299369,1,7,158,HLT_DoubleMu4_Jpsi_NoVertexing_v3/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
299368,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v3/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
299368,35,7,158,HLT_DoubleMu4_Jpsi_NoVertexing_v3/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
300394,1,6,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300395,1,6,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300396,1,6,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300397,1,6,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300391,1,6,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300389,1,6,113,HLT_DoubleMu4_Jpsi_NoVertexing_v4/113,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300400,1,6,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300400,93,8,135,HLT_DoubleMu4_Jpsi_NoVertexing_v4/135,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
300400,405,10,113,HLT_DoubleMu4_Jpsi_NoVertexing_v4/113,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
300401,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v4/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
300401,19,10,113,HLT_DoubleMu4_Jpsi_NoVertexing_v4/113,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
300401,396,11,84,HLT_DoubleMu4_Jpsi_NoVertexing_v4/84,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300392,1,6,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
